StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,1_encoding1Time_First Click,1_encoding1Time_Last Click,1_encoding1Time_Page Submit,1_encoding1Time_Click Count,2_encoding1Time_First Click,2_encoding1Time_Last Click,2_encoding1Time_Page Submit,2_encoding1Time_Click Count,3_encoding1Time_First Click,3_encoding1Time_Last Click,3_encoding1Time_Page Submit,3_encoding1Time_Click Count,4_encoding1Time_First Click,4_encoding1Time_Last Click,4_encoding1Time_Page Submit,4_encoding1Time_Click Count,5_encoding1Time_First Click,5_encoding1Time_Last Click,5_encoding1Time_Page Submit,5_encoding1Time_Click Count,6_encoding1Time_First Click,6_encoding1Time_Last Click,6_encoding1Time_Page Submit,6_encoding1Time_Click Count,7_encoding1Time_First Click,7_encoding1Time_Last Click,7_encoding1Time_Page Submit,7_encoding1Time_Click Count,8_encoding1Time_First Click,8_encoding1Time_Last Click,8_encoding1Time_Page Submit,8_encoding1Time_Click Count,9_encoding1Time_First Click,9_encoding1Time_Last Click,9_encoding1Time_Page Submit,9_encoding1Time_Click Count,10_encoding1Time_First Click,10_encoding1Time_Last Click,10_encoding1Time_Page Submit,10_encoding1Time_Click Count,11_encoding1Time_First Click,11_encoding1Time_Last Click,11_encoding1Time_Page Submit,11_encoding1Time_Click Count,12_encoding1Time_First Click,12_encoding1Time_Last Click,12_encoding1Time_Page Submit,12_encoding1Time_Click Count,13_encoding1Time_First Click,13_encoding1Time_Last Click,13_encoding1Time_Page Submit,13_encoding1Time_Click Count,14_encoding1Time_First Click,14_encoding1Time_Last Click,14_encoding1Time_Page Submit,14_encoding1Time_Click Count,15_encoding1Time_First Click,15_encoding1Time_Last Click,15_encoding1Time_Page Submit,15_encoding1Time_Click Count,16_encoding1Time_First Click,16_encoding1Time_Last Click,16_encoding1Time_Page Submit,16_encoding1Time_Click Count,17_encoding1Time_First Click,17_encoding1Time_Last Click,17_encoding1Time_Page Submit,17_encoding1Time_Click Count,18_encoding1Time_First Click,18_encoding1Time_Last Click,18_encoding1Time_Page Submit,18_encoding1Time_Click Count,19_encoding1Time_First Click,19_encoding1Time_Last Click,19_encoding1Time_Page Submit,19_encoding1Time_Click Count,20_encoding1Time_First Click,20_encoding1Time_Last Click,20_encoding1Time_Page Submit,20_encoding1Time_Click Count,21_encoding1Time_First Click,21_encoding1Time_Last Click,21_encoding1Time_Page Submit,21_encoding1Time_Click Count,22_encoding1Time_First Click,22_encoding1Time_Last Click,22_encoding1Time_Page Submit,22_encoding1Time_Click Count,23_encoding1Time_First Click,23_encoding1Time_Last Click,23_encoding1Time_Page Submit,23_encoding1Time_Click Count,24_encoding1Time_First Click,24_encoding1Time_Last Click,24_encoding1Time_Page Submit,24_encoding1Time_Click Count,1_encoding2Time_First Click,1_encoding2Time_Last Click,1_encoding2Time_Page Submit,1_encoding2Time_Click Count,2_encoding2Time_First Click,2_encoding2Time_Last Click,2_encoding2Time_Page Submit,2_encoding2Time_Click Count,3_encoding2Time_First Click,3_encoding2Time_Last Click,3_encoding2Time_Page Submit,3_encoding2Time_Click Count,4_encoding2Time_First Click,4_encoding2Time_Last Click,4_encoding2Time_Page Submit,4_encoding2Time_Click Count,5_encoding2Time_First Click,5_encoding2Time_Last Click,5_encoding2Time_Page Submit,5_encoding2Time_Click Count,6_encoding2Time_First Click,6_encoding2Time_Last Click,6_encoding2Time_Page Submit,6_encoding2Time_Click Count,7_encoding2Time_First Click,7_encoding2Time_Last Click,7_encoding2Time_Page Submit,7_encoding2Time_Click Count,8_encoding2Time_First Click,8_encoding2Time_Last Click,8_encoding2Time_Page Submit,8_encoding2Time_Click Count,9_encoding2Time_First Click,9_encoding2Time_Last Click,9_encoding2Time_Page Submit,9_encoding2Time_Click Count,10_encoding2Time_First Click,10_encoding2Time_Last Click,10_encoding2Time_Page Submit,10_encoding2Time_Click Count,11_encoding2Time_First Click,11_encoding2Time_Last Click,11_encoding2Time_Page Submit,11_encoding2Time_Click Count,12_encoding2Time_First Click,12_encoding2Time_Last Click,12_encoding2Time_Page Submit,12_encoding2Time_Click Count,13_encoding2Time_First Click,13_encoding2Time_Last Click,13_encoding2Time_Page Submit,13_encoding2Time_Click Count,14_encoding2Time_First Click,14_encoding2Time_Last Click,14_encoding2Time_Page Submit,14_encoding2Time_Click Count,15_encoding2Time_First Click,15_encoding2Time_Last Click,15_encoding2Time_Page Submit,15_encoding2Time_Click Count,16_encoding2Time_First Click,16_encoding2Time_Last Click,16_encoding2Time_Page Submit,16_encoding2Time_Click Count,17_encoding2Time_First Click,17_encoding2Time_Last Click,17_encoding2Time_Page Submit,17_encoding2Time_Click Count,18_encoding2Time_First Click,18_encoding2Time_Last Click,18_encoding2Time_Page Submit,18_encoding2Time_Click Count,19_encoding2Time_First Click,19_encoding2Time_Last Click,19_encoding2Time_Page Submit,19_encoding2Time_Click Count,20_encoding2Time_First Click,20_encoding2Time_Last Click,20_encoding2Time_Page Submit,20_encoding2Time_Click Count,21_encoding2Time_First Click,21_encoding2Time_Last Click,21_encoding2Time_Page Submit,21_encoding2Time_Click Count,22_encoding2Time_First Click,22_encoding2Time_Last Click,22_encoding2Time_Page Submit,22_encoding2Time_Click Count,23_encoding2Time_First Click,23_encoding2Time_Last Click,23_encoding2Time_Page Submit,23_encoding2Time_Click Count,24_encoding2Time_First Click,24_encoding2Time_Last Click,24_encoding2Time_Page Submit,24_encoding2Time_Click Count,1_mathQuiz,2_mathQuiz,3_mathQuiz,4_mathQuiz,5_mathQuiz,6_mathQuiz,7_mathQuiz,8_mathQuiz,9_mathQuiz,10_mathQuiz,1_recog,2_recog,3_recog,4_recog,5_recog,6_recog,7_recog,8_recog,9_recog,10_recog,11_recog,12_recog,13_recog,14_recog,15_recog,16_recog,17_recog,18_recog,19_recog,20_recog,21_recog,22_recog,23_recog,24_recog,25_recog,26_recog,27_recog,28_recog,29_recog,30_recog,31_recog,32_recog,33_recog,34_recog,35_recog,36_recog,37_recog,38_recog,39_recog,40_recog,41_recog,42_recog,43_recog,44_recog,45_recog,46_recog,47_recog,48_recog,contactQs_1,contactQs_2,contactQs_3,contactQs_4,contactQs_5,contactQs_6,contactQs_7,contactQs_8,contactQs_9,contactQs_10,contactQs_11,contactQs_12,contactQs_13,contactQs_14,contactQs_15,contactQs_DO,friendship_1,friendship_2,friendship_3,friendship_4,friendship_5,friendship_6,friendship_7,friendship_8,friendship_9,friendship_10,friendship_11,friendship_12,friendship_13,friendship_14,friendship_15,friendship_16,friendship_17,friendship_18,friendship_DO,botCheck,manipCheck,age,race,race_6_TEXT,sex,sex_3_TEXT,FL_13_DO,FL_14_DO,individualdifference-motivation_DO
10/25/21 10:49,10/25/21 11:01,0,89.64.48.0,100,744,1,10/25/21 11:02,R_3knSLqa99cXdgLG,,,,,50.05799866,19.9828949,anonymous,EN,1,0,0,2.008,0,0,0,2.113,0,0,0,2.107,0,0,0,2.114,0,0,0,2.112,0,0,0,2.008,0,0,0,2.008,0,0,0,2.11,0,0,0,2.01,0,0,0,2.006,0,0,0,2.008,0,0,0,2.013,0,0,0,2.007,0,0,0,2.016,0,0,0,2.123,0,0,0,2.113,0,0,0,2.118,0,0,0,2.12,0,0,0,2.007,0,0,0,2.114,0,0,0,2.009,0,0,0,2.011,0,0,0,2.01,0,0,0,2.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,5,2,1,2,6,5,1,3,6,2,2,6,6,1,2|15|8|3|7|11|13|5|4|1|14|10|6|12|9,4,2,4,5,5,5,4,2,3,4,2,4,5,5,5,3,2,4,6|15|17|9|3|10|1|4|14|7|18|8|11|5|12|16|2|13,I don't live in a city with a lot of Black people but I'd have no problem interacting with them.,"I think it's about prejudice, mostly unaware. ",22,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 10:47,10/25/21 11:02,0,90.207.13.242,100,887,1,10/25/21 11:02,R_3GDHURc6uWMwGSu,,,,,51.38729858,-0.159606934,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.11,0,0,0,2.007,0,0,0,2.008,0,0,0,2.009,0,1.007,1.007,2.008,1,0,0,2.108,0,0,0,2.008,0,0,0,2.008,0,0,0,2.108,0,0,0,2.108,0,0,0,2.007,0,0,0,2.007,0,0,0,2.108,0,0,0,2.01,0,0,0,2.016,0,0,0,2.009,0,0,0,2.108,0,0,0,2.009,0,0,0,2.107,0,1.912,1.912,2.008,1,0,0,2.108,0,0,0,2.109,0,0,0,2.011,0,0,0,2.008,0,6,3,54,100,6,40,343,21,13,8,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,5,5,5,5,5,6,5,5,5,5,2,4,6,3,4,1|5|6|13|10|4|2|7|11|12|3|8|14|15|9,5,4,4,5,5,5,5,4,4,5,4,4,5,4,5,5,4,4,15|1|17|7|5|16|18|3|9|2|10|11|14|4|13|12|6|8,By reading the questions and answering I’m not the best a maths though ,People and their race ,22,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 10:50,10/25/21 11:02,0,87.148.145.90,100,664,1,10/25/21 11:02,R_XjpoCRGWCHjV4bL,,,,,51.5440979,9.92539978,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.007,0,0,0,2.005,0,0,0,2.008,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.106,0,0,0,2.006,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.006,0,0,0,2.106,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.107,0,0,0,2.007,0,0,0,2.107,0,0,0,2.006,0,0,0,2.107,0,0,0,2.007,0,0,0,2.005,0,0,0,2.106,0,9,16,54,10,6,"5,20",49,256,13,8,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,4,6,6,3,5,6,6,6,5,6,1,5,6,2,1,10|14|13|8|1|6|11|3|4|2|9|15|5|12|7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17|2|3|6|16|10|4|15|9|7|12|8|5|18|1|13|14|11,"I don't differentiate people by colour, i just dont get the meet a lot of black people. The interaction i had so far with black people is the same as with anyone else that could be the reason for my openess.",Memory of Facial structure and the acceptance of black people.,27,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 10:53,10/25/21 11:05,0,82.155.240.223,100,712,1,10/25/21 11:05,R_1LCEyAuoDD6JXPK,,,,,41.73680115,-7.468597412,anonymous,EN,1,0,0,2.007,0,0,0,2.008,0,0.466,1.746,2.11,3,0,0,2.114,0,0,0,2.108,0,0,0,2.115,0,0,0,2.015,0,0,0,2.014,0,0,0,2.006,0,0,0,2.006,0,0,0,2.112,0,0,0,2.006,0,0,0,2.107,0,0,0,2.008,0,0,0,2.013,0,0,0,2.013,0,0,0,2.008,0,0,0,2.006,0,0,0,2.015,0,0,0,2.011,0,0,0,2.011,0,0,0,3.933,0,0,0,2.009,0,0,0,2.114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,3,6,6,5,4,6,6,6,1,6,1,1,6,6,1,1|5|11|13|3|15|14|7|2|4|6|10|9|8|12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2|18|4|8|6|14|1|9|15|17|16|12|3|5|13|11|7|10,"Where I live (north of portugal, chaves) there isn't much cultural difference, is an area where the white race is dominant, that's why I interacted little with black people,but I have a black friend who I cherish a lot, he lives in Oporto thats why i dont hang out so much with him ", human races and racism,24,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 10:58,10/25/21 11:06,0,77.65.88.243,100,473,1,10/25/21 11:06,R_3e4BzcWKoibu2Do,,,,,52.39880371,16.90229797,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.11,0,0,0,2.009,0,0,0,2.111,0,0,0,2.008,0,0,0,2.112,0,0,0,2.011,0,0,0,2.011,0,0,0,2.012,0,0,0,2.008,0,0,0,2.112,0,0,0,2.008,0,0,0,2.111,0,0,0,2.009,0,0,0,2.111,0,0,0,2.009,0,0,0,2.116,0,0,0,2.009,0,0,0,2.014,0,0,0,2.116,0,0,0,2.11,0,0,0,2.012,0,0,0,2.115,0,0,0,2.111,0,0,0,2.116,0,9,3,54,10,6,40,49,343,13,8,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,3,1,6,2,5,6,6,2,2,6,2,1,6,6,1,11|14|1|9|4|2|10|3|13|7|6|8|15|5|12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8|12|2|7|11|3|10|6|5|16|14|9|13|18|15|1|17|4,a person is a person to me and it doesn't matter what their skin color is,interactions between Black and White people,20,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 10:58,10/25/21 11:08,0,82.174.195.118,100,606,1,10/25/21 11:08,R_2usPD9hliyAvRvD,,,,,51.59049988,4.773101807,anonymous,EN,1,0,0,2.123,0,0,0,2.02,0,0,0,2.122,0,0,0,2.123,0,0,0,2.025,0,0,0,2.124,0,0,0,2.019,0,0,0,2.123,0,0,0,2.025,0,0,0,2.131,0,0,0,2.125,0,0,0,2.02,0,0,0,2.027,0,0,0,2.126,0,0,0,2.022,0,0,0,2.02,0,0,0,2.122,0,0,0,2.022,0,0,0,2.028,0,0,0,2.023,0,0,0,2.024,0,0,0,2.019,0,0,0,2.12,0,0,0,2.124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,"33,33",6,35,49,21,13,8,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,3,5,4,3,4,5,4,4,3,4,3,4,5,3,3,7|13|14|12|8|3|2|6|11|1|10|15|5|9|4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1|4|3|18|15|12|13|6|9|11|2|10|8|5|17|14|16|7,"Growing up I didn't have a lot of POC in my town, but I did when I started going to highschool, but in the Netherlands most people are white.",I suspect recognising  peoples faces and maybe that white people will remember white faces more correctly,21,1,,3,Non binary,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:01,10/25/21 11:08,0,94.62.236.169,100,443,1,10/25/21 11:08,R_2ZWxs53HC1i4OQZ,,,,,38.73100281,-9.137298584,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.023,0,0,0,2.025,0,0,0,2.125,0,0,0,2.123,0,0,0,2.016,0,0,0,2.024,0,0,0,2.019,0,0,0,2.124,0,0,0,2.017,0,0,0,2.017,0,0,0,2.016,0,0,0,2.126,0,0,0,2.123,0,0,0,2.023,0,0,0,2.026,0,0,0,2.126,0,0,0,2.023,0,0,0,2.022,0,0,0,2.026,0,0,0,2.023,0,0,0,2.121,0,0,0,2.121,0,0,0,2.017,0,0,0,2.021,0,9,3,54,10,6,40,49,346,13,8,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,3,6,6,1,4,6,6,4,3,6,1,3,6,1,1,13|8|5|3|7|15|12|2|11|6|1|14|10|4|9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18|14|4|11|12|7|3|8|2|6|13|17|15|10|9|5|1|16,From memory of previous interactions,About racial prejudice,20,1,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:01,10/25/21 11:08,0,37.47.176.175,100,433,1,10/25/21 11:09,R_1gbbqqv0T1x9F2T,,,,,53.43339539,14.56159973,anonymous,EN,1,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.007,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,2,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,3,4,4,3,3,4,4,3,3,4,3,3,4,4,3,5|14|2|8|13|4|6|11|15|7|1|9|10|3|12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12|5|16|14|9|17|15|1|3|11|10|13|7|8|18|2|4|6,I'm not looking at race when deciding if i want to socialize with someone,i think this study was about racial prejudices,22,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 10:59,10/25/21 11:09,0,160.114.41.183,100,626,1,10/25/21 11:09,R_eL66VgnihC3A27D,,,,,46.25270081,20.15400696,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.117,0,0,0,2.014,0,0,0,2.112,0,0,0,2.111,0,0,0,2.013,0,0,0,2.116,0,0,0,2.114,0,0,0,2.017,0,0,0,2.006,0,0,0,2.014,0,0,0,2.112,0,0,0,2.01,0,0,0,2.009,0,0,0,2.116,0,0,0,2.011,0,0,0,2.112,0,0,0,2.113,0,0,0,2.112,0,0,0,2.01,0,0,0,2.008,0,0,0,2.015,0,0,0,2.109,0,0,0,2.013,0,0,0,2.009,0,9,3,54,10,6,40,49,49,13,8,2,2,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,3,6,4,1,6,5,1,3,6,2,3,5,4,1,2|11|10|3|12|9|4|15|8|5|6|7|1|13|14,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5|8|16|10|6|12|7|15|3|17|13|18|1|11|2|14|4|9,"In my town, there are mostly white people, and only a few person from another races. In my univeristy, there are dozens of people with different skin colors, and sometime I interact with them too.",Differentiating between races,19,1,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 10:59,10/25/21 11:10,0,216.177.173.3,100,702,1,10/25/21 11:10,R_1CKpwf3kxxBR6A6,,,,,29.91119385,-98.23739624,anonymous,EN,1,0,0,2.013,0,0,0,2.119,0,0,0,2.016,0,0,0,2.014,0,0,0,2.115,0,0,0,2.008,0,0,0,2.017,0,0,0,2.008,0,0,0,2.011,0,0,0,2.023,0,0,0,2.015,0,0,0,2.016,0,0,0,2.014,0,0,0,2.011,0,0,0,2.013,0,0,0,2.02,0,0,0,2.013,0,0,0,2.116,0,0,0,2.015,0,0,0,2.007,0,0,0,2.02,0,0,0,2.109,0,0,0,2.019,0,0,0,2.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,3,5,6,3,3,5,6,4,3,5,1,3,6,6,1,13|8|2|5|10|9|7|1|14|6|11|15|12|3|4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7|8|12|18|10|5|15|17|13|11|2|4|6|1|3|16|9|14,"Unfortunately, most places I've lived in Texas have had low Black populations. Regardless of my lack of interaction, I would still be just as willing and comfortable to be acquainted with a Black person or a White Person.  ","If people are better able to distinguish similar but unique Black faces based on their experience and interaction with Black people, and same thing for Black people but with White Faces instead. Basically, does one's ability to differentiate Black/White Faces might depend on their exposure to a diverse set of one over the other. Leading to better recognition of faces they've seen before. ",22,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:03,10/25/21 11:11,0,5.249.68.210,100,458,1,10/25/21 11:11,R_1ACa0tNbnpcC7DP,,,,,41.1690979,-8.67930603,anonymous,EN,1,0,0,2.115,0,0,0,2.112,0,0,0,2.012,0,0,0,2.009,0,0,0,2.011,0,0,0,2.113,0,0,0,2.112,0,0,0,2.009,0,0,0,2.011,0,0,0,2.113,0,0,0,2.116,0,0,0,2.113,0,0,0,2.012,0,0,0,2.013,0,0,0,2.009,0,0,0,2.111,0,0,0,2.014,0,0,0,2.016,0,0,0,2.113,0,0,0,2.111,0,0,0,2.109,0,0,0,2.11,0,0,0,2.113,0,0,0,2.11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,6,6,6,6,6,6,6,6,6,6,1,6,6,1,1,1|11|8|9|10|2|14|13|7|12|3|4|15|5|6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7|10|17|3|12|15|6|18|5|1|9|8|16|14|2|4|11|13,"I socialize with anyone, colour doesn't matter. I judge people by their personality, not by what they look like.",Racism,25,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:00,10/25/21 11:12,0,109.134.175.75,100,759,1,10/25/21 11:12,R_1ffo7oYvE0sfZr6,,,,,50.80279541,4.342300415,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.013,0,0,0,2.017,0,0,0,2.025,0,0,0,2.019,0,0,0,2.123,0,0,0,2.024,0,0,0,2.013,0,0,0,2.017,0,0,0,2.125,0,0,0,2.122,0,0,0,2.011,0,0,0,2.114,0,0,0,2.117,0,0,0,2.013,0,0,0,2.021,0,0,0,2.021,0,0,0,2.12,0,0,0,2.108,0,0,0,2.019,0,0,0,2.014,0,0,0,2.112,0,0,0,2.123,0,0,0,2.118,0,0,0,2.114,0,9,3,54,10,6,40,49,343,23,8,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2,2,2,6,6,3,2,6,6,1,3,6,1,3,6,4,1,8|5|12|15|6|7|3|10|1|4|14|11|13|9|2,4,4,3,3,4,4,4,2,4,4,4,3,5,4,5,2,2,4,15|13|7|5|11|6|2|14|1|3|12|17|8|10|9|18|16|4,"i interract with mostly with white and arabic people at university, and not a lot with black people but i extrapolated my answer with how willing i am to interract with people outside of my race ",if we memorise white faces better than black faces,22,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:00,10/25/21 11:13,0,188.250.183.192,100,780,1,10/25/21 11:13,R_2tM683CXvc4FNf4,,,,,40.14759827,-8.85899353,anonymous,EN,1,0,0,2.013,0,0,0,2.109,0,0,0,2.011,0,0,0,2.011,0,0,0,2.116,0,0,0,2.008,0,0,0,2.009,0,0,0,2.011,0,0,0,2.008,0,0,0,2.012,0,0,0,2.009,0,0,0,2.01,0,0,0,2.009,0,0,0,2.114,0,0,0,2.117,0,0,0,2.006,0,0,0,2.113,0,0,0,2.005,0,0,0,2.009,0,0,0,2.013,0,0,0,2.113,0,0,0,2.007,0,0,0,2.007,0,0,0,2.012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,?,6,40,49,idk,13,8,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,6,5,1,6,6,6,2,2,6,1,4,6,6,1,2|7|10|8|1|15|4|13|6|14|12|11|3|5|9,4,3,3,5,5,5,5,4,3,4,3,3,5,5,5,5,5,3,16|7|17|3|11|15|14|8|4|6|5|1|12|2|10|13|18|9,"I live in a predomenantly white city, and attend a predomenantly white college.",Perceptions based on race,19,1,,3,Agender,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
