StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,1_encoding1Time_First Click,1_encoding1Time_Last Click,1_encoding1Time_Page Submit,1_encoding1Time_Click Count,2_encoding1Time_First Click,2_encoding1Time_Last Click,2_encoding1Time_Page Submit,2_encoding1Time_Click Count,3_encoding1Time_First Click,3_encoding1Time_Last Click,3_encoding1Time_Page Submit,3_encoding1Time_Click Count,4_encoding1Time_First Click,4_encoding1Time_Last Click,4_encoding1Time_Page Submit,4_encoding1Time_Click Count,5_encoding1Time_First Click,5_encoding1Time_Last Click,5_encoding1Time_Page Submit,5_encoding1Time_Click Count,6_encoding1Time_First Click,6_encoding1Time_Last Click,6_encoding1Time_Page Submit,6_encoding1Time_Click Count,7_encoding1Time_First Click,7_encoding1Time_Last Click,7_encoding1Time_Page Submit,7_encoding1Time_Click Count,8_encoding1Time_First Click,8_encoding1Time_Last Click,8_encoding1Time_Page Submit,8_encoding1Time_Click Count,9_encoding1Time_First Click,9_encoding1Time_Last Click,9_encoding1Time_Page Submit,9_encoding1Time_Click Count,10_encoding1Time_First Click,10_encoding1Time_Last Click,10_encoding1Time_Page Submit,10_encoding1Time_Click Count,11_encoding1Time_First Click,11_encoding1Time_Last Click,11_encoding1Time_Page Submit,11_encoding1Time_Click Count,12_encoding1Time_First Click,12_encoding1Time_Last Click,12_encoding1Time_Page Submit,12_encoding1Time_Click Count,13_encoding1Time_First Click,13_encoding1Time_Last Click,13_encoding1Time_Page Submit,13_encoding1Time_Click Count,14_encoding1Time_First Click,14_encoding1Time_Last Click,14_encoding1Time_Page Submit,14_encoding1Time_Click Count,15_encoding1Time_First Click,15_encoding1Time_Last Click,15_encoding1Time_Page Submit,15_encoding1Time_Click Count,16_encoding1Time_First Click,16_encoding1Time_Last Click,16_encoding1Time_Page Submit,16_encoding1Time_Click Count,17_encoding1Time_First Click,17_encoding1Time_Last Click,17_encoding1Time_Page Submit,17_encoding1Time_Click Count,18_encoding1Time_First Click,18_encoding1Time_Last Click,18_encoding1Time_Page Submit,18_encoding1Time_Click Count,19_encoding1Time_First Click,19_encoding1Time_Last Click,19_encoding1Time_Page Submit,19_encoding1Time_Click Count,20_encoding1Time_First Click,20_encoding1Time_Last Click,20_encoding1Time_Page Submit,20_encoding1Time_Click Count,21_encoding1Time_First Click,21_encoding1Time_Last Click,21_encoding1Time_Page Submit,21_encoding1Time_Click Count,22_encoding1Time_First Click,22_encoding1Time_Last Click,22_encoding1Time_Page Submit,22_encoding1Time_Click Count,23_encoding1Time_First Click,23_encoding1Time_Last Click,23_encoding1Time_Page Submit,23_encoding1Time_Click Count,24_encoding1Time_First Click,24_encoding1Time_Last Click,24_encoding1Time_Page Submit,24_encoding1Time_Click Count,1_encoding2Time_First Click,1_encoding2Time_Last Click,1_encoding2Time_Page Submit,1_encoding2Time_Click Count,2_encoding2Time_First Click,2_encoding2Time_Last Click,2_encoding2Time_Page Submit,2_encoding2Time_Click Count,3_encoding2Time_First Click,3_encoding2Time_Last Click,3_encoding2Time_Page Submit,3_encoding2Time_Click Count,4_encoding2Time_First Click,4_encoding2Time_Last Click,4_encoding2Time_Page Submit,4_encoding2Time_Click Count,5_encoding2Time_First Click,5_encoding2Time_Last Click,5_encoding2Time_Page Submit,5_encoding2Time_Click Count,6_encoding2Time_First Click,6_encoding2Time_Last Click,6_encoding2Time_Page Submit,6_encoding2Time_Click Count,7_encoding2Time_First Click,7_encoding2Time_Last Click,7_encoding2Time_Page Submit,7_encoding2Time_Click Count,8_encoding2Time_First Click,8_encoding2Time_Last Click,8_encoding2Time_Page Submit,8_encoding2Time_Click Count,9_encoding2Time_First Click,9_encoding2Time_Last Click,9_encoding2Time_Page Submit,9_encoding2Time_Click Count,10_encoding2Time_First Click,10_encoding2Time_Last Click,10_encoding2Time_Page Submit,10_encoding2Time_Click Count,11_encoding2Time_First Click,11_encoding2Time_Last Click,11_encoding2Time_Page Submit,11_encoding2Time_Click Count,12_encoding2Time_First Click,12_encoding2Time_Last Click,12_encoding2Time_Page Submit,12_encoding2Time_Click Count,13_encoding2Time_First Click,13_encoding2Time_Last Click,13_encoding2Time_Page Submit,13_encoding2Time_Click Count,14_encoding2Time_First Click,14_encoding2Time_Last Click,14_encoding2Time_Page Submit,14_encoding2Time_Click Count,15_encoding2Time_First Click,15_encoding2Time_Last Click,15_encoding2Time_Page Submit,15_encoding2Time_Click Count,16_encoding2Time_First Click,16_encoding2Time_Last Click,16_encoding2Time_Page Submit,16_encoding2Time_Click Count,17_encoding2Time_First Click,17_encoding2Time_Last Click,17_encoding2Time_Page Submit,17_encoding2Time_Click Count,18_encoding2Time_First Click,18_encoding2Time_Last Click,18_encoding2Time_Page Submit,18_encoding2Time_Click Count,19_encoding2Time_First Click,19_encoding2Time_Last Click,19_encoding2Time_Page Submit,19_encoding2Time_Click Count,20_encoding2Time_First Click,20_encoding2Time_Last Click,20_encoding2Time_Page Submit,20_encoding2Time_Click Count,21_encoding2Time_First Click,21_encoding2Time_Last Click,21_encoding2Time_Page Submit,21_encoding2Time_Click Count,22_encoding2Time_First Click,22_encoding2Time_Last Click,22_encoding2Time_Page Submit,22_encoding2Time_Click Count,23_encoding2Time_First Click,23_encoding2Time_Last Click,23_encoding2Time_Page Submit,23_encoding2Time_Click Count,24_encoding2Time_First Click,24_encoding2Time_Last Click,24_encoding2Time_Page Submit,24_encoding2Time_Click Count,1_mathQuiz,2_mathQuiz,3_mathQuiz,4_mathQuiz,5_mathQuiz,6_mathQuiz,7_mathQuiz,8_mathQuiz,9_mathQuiz,10_mathQuiz,1_recog,2_recog,3_recog,4_recog,5_recog,6_recog,7_recog,8_recog,9_recog,10_recog,11_recog,12_recog,13_recog,14_recog,15_recog,16_recog,17_recog,18_recog,19_recog,20_recog,21_recog,22_recog,23_recog,24_recog,25_recog,26_recog,27_recog,28_recog,29_recog,30_recog,31_recog,32_recog,33_recog,34_recog,35_recog,36_recog,37_recog,38_recog,39_recog,40_recog,41_recog,42_recog,43_recog,44_recog,45_recog,46_recog,47_recog,48_recog,contactQs_1,contactQs_2,contactQs_3,contactQs_4,contactQs_5,contactQs_6,contactQs_7,contactQs_8,contactQs_9,contactQs_10,contactQs_11,contactQs_12,contactQs_13,contactQs_14,contactQs_15,contactQs_DO,blkRecog_1,whtRecog_1,blkInter_1,whtInter_1,botCheck,manipCheck,age,race,race_6_TEXT,sex,sex_3_TEXT,FL_13_DO,FL_14_DO,individualdifference-motivation_DO
9/13/21 21:15,9/13/21 21:22,0,98.233.8.138,100,417,1,9/13/21 21:22,R_2EGdMWpFi2LnO03,,,,,39.4940033,-77.46080017,anonymous,EN,1,0,0,2.01,0,0,0,2.107,0,0,0,2.006,0,0,0,2.109,0,0,0,2.11,0,0,0,2.107,0,0,0,2.006,0,0,0,2.008,0,0,0,2.109,0,0,0,2.007,0,0,0,2.01,0,0,0,2.108,0,0,0,2.11,0,0,0,2.007,0,0,0,2.107,0,0,0,2.007,0,0,0,2.011,0,0,0,2.009,0,0,0,2.007,0,0,0,2.007,0,0,0,2.01,0,0,0,2.008,0,0,0,2.01,0,0,0,2.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,4,6,6,4,2,6,6,4,2,6,1,2,6,5,1,5|11|9|6|13|3|1|4|7|12|10|15|2|14|8,7,5,20,93,I thought about my day to day life and fought against the embarrassment I feel about only associating with white people to answer honestly.,If people remember their own race better than other races,31,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|whtInter|blkRecog|blkInter
9/13/21 22:19,9/13/21 22:29,0,173.63.24.83,100,636,1,9/13/21 22:29,R_25Y1aCu499imGMB,,,,,40.78689575,-74.25350189,anonymous,EN,1,0,0,2.007,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.006,0,0,0,2.007,0,0,0,2.112,0,0,0,2.11,0,0,0,2.009,0,0,0,2.008,0,0,0,2.007,0,0,0,2.009,0,0,0,2.007,0,0,0,2.011,0,0,0,2.006,0,0,0,2.108,0,0,0,2.009,0,0,0,2.007,0,0,0,2.005,0,0,0,2.01,0,0,0,2.008,0,0,0,2.005,0,0,0,2.007,0,0,0,2.107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,3,4,4,4,3,5,4,1,3,4,3,4,6,4,3,5|4|9|1|14|10|6|8|12|2|15|7|11|3|13,7,5,30,71,I thought about my daily interactions. The high school I went to was not diverse as it was a religious school ,I believe it was about how social interactions impact facial recognition. ,22,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkInter|blkRecog|whtInter
9/14/21 6:32,9/14/21 6:46,0,197.210.53.216,100,832,1,9/14/21 6:46,R_bftsKzlLzF5Jc9b,,,,,6.447402954,3.390304565,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.071,0,0,0,2.059,0,0,0,2.082,0,0,0,2.09,0,0,0,2.012,0,0,0,2.179,0,0,0,2.165,0,0,0,2.09,0,0,0,2.114,0,0,0,2.09,0,0,0,2.064,0,0,0,2.01,0,0,0,2.042,0,0,0,2.191,0,0,0,2.011,0,0,0,2.013,0,0,0,2.036,0,0,0,2.043,0,0,0,2.08,0,0,0,2.035,0,0,0,2.033,0,0,0,2.16,0,0,0,2.087,0,0,0,2.203,0,9,3,54,10,6,40,49,343,13,8,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,6,6,6,6,6,6,6,6,6,5,2,6,6,2,2,10|12|8|9|5|14|3|6|7|2|4|15|11|13|1,6,4,77,54,i calculated the arithmetic questions. i memorised the images shown,how retentive people are,31,2,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|blkInter|blkRecog|whtRecog|whtInter
9/13/21 20:11,9/14/21 8:52,0,24.180.165.59,100,45657,1,9/14/21 8:52,R_efibGGaVrhPvw6B,,,,,44.8164978,-85.58080292,anonymous,EN,1,0,0,2.022,0,0,0,2.014,0,0,0,2.017,0,0,0,2.021,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.013,0,0,0,2.009,0,0,0,2.115,0,0,0,2.021,0,0,0,2.018,0,0,0,2.108,0,0,0,2.016,0,0,0,2.009,0,0,0,2.019,0,0,0,2.01,0,0,0,2.016,0,0,0,2.014,0,0,0,2.121,0,0,0,2.109,0,0,0,2.02,0,0,0,2.011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,54,10,6,40,49,343,13,8,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,4,5,6,6,6,6,5,6,4,6,2,6,6,2,1,3|6|5|13|14|7|11|9|10|2|4|8|12|15|1,1,1,30,70,"I tried to be as honest as possible, but I'll admit it was a touch uncomfortable for me to think about it that way.  These people aren't white people or black people to me.  They're just people.  And they're my friends.",I assume it's measuring if we recognize white faces more than black faces. Or maybe if white people recognize white faces more and black people recognize black faces more.,30,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|blkInter|whtRecog|blkRecog|whtInter
9/16/21 14:58,9/16/21 15:12,0,166.144.40.205,100,813,1,9/16/21 15:12,R_6kZVdFUUUZc681z,,,,,34.05439758,-118.2440033,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.017,0,0,0,2.116,0,0,0,2.018,0,0,0,2.024,0,0,0,2.122,0,0,0,2.122,0,0,0,2.117,0,0,0,2.024,0,0,0,2.015,0,0,0,2.017,0,0,0,2.016,0,0,0,2.12,0,0,0,2.11,0,0,0,2.017,0,0,0,2.012,0,0,0,2.111,0,0,0,2.118,0,0,0,2.018,0,0,0,3.763,0,0,0,2.018,0,0,0,2.116,0,0,0,2.017,0,0,0,2.023,0,0,0,2.024,0,6,6.75,15,10,6,40,49,21,13,1.6,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,6,5,5,6,4,3,6,4,5,6,4,3,6,5,3,3|6|2|8|13|7|5|15|14|11|12|1|9|4|10,6,4,86,58,I tend to remember the faces I saw earlier on,Decision ,30,2,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|whtRecog|blkRecog|blkInter
9/16/21 14:59,9/16/21 15:12,0,71.123.48.64,100,811,1,9/16/21 15:12,R_3huAw2aSBEHwT0V,,,,,39.48510742,-75.67939758,anonymous,EN,1,0,0,2.005,0,0,0,2.019,0,0,0,2.113,0,0,0,2.117,0,0,0,2.009,0,0,0,2.01,0,0,0,2.113,0,0,0,2.009,0,0,0,2.005,0,0,0,2.009,0,0,0,2.111,0,0,0,2.013,0,0,0,2.009,0,0,0,2.008,0,0,0,2.111,0,0,0,2.013,0,0,0,2.013,0,0,0,2.111,0,0,0,2.017,0,0,0,2.11,0,0,0,2.112,0,0,0,2.011,0,0,0,2.015,0,0,0,2.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,4,5,5,4,3,4,4,3,3,3,3,5,3,4,2,2|9|1|14|8|6|10|3|11|5|4|13|15|7|12,3,4,34,32,I used my intuition. ,My ability to remember,28,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|whtRecog|blkInter|blkRecog
9/16/21 15:32,9/16/21 15:47,0,66.24.44.100,100,897,1,9/16/21 15:47,R_1P15GtWLsB18byU,,,,,42.1125946,-75.93049622,anonymous,EN,1,0,0,2.011,0,0,0,2.127,0,0,0,2.107,0,0,0,2.01,0,0,0,2.107,0,0,0,2.109,0,0,0,2.009,0,0,0,2.008,0,0,0,2.109,0,0,0,2.112,0,0,0,2.009,0,0,0,2.109,0,0,0,2.01,0,0,0,2.01,0,0,0,2.01,0,0,0,2.009,0,0,0,2.009,0,0,0,2.01,0,0,0,2.01,0,0,0,2.11,0,0,0,2.01,0,0,0,2.009,0,0,0,2.009,0,0,0,2.11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,29,13,8,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,4,3,3,3,3,3,3,3,4,4,3,3,3,1,3,13|14|10|9|1|12|5|4|15|8|3|6|7|2|11,3,3,48,51,Cool,Hope to black interact with white and vise versa,29,2,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|blkRecog|whtRecog|blkInter|whtInter
9/16/21 15:24,9/16/21 15:56,0,24.151.94.204,100,1886,1,9/16/21 15:56,R_1KfpSEKcPge2GB9,,,,,41.84669495,-73.01779938,anonymous,EN,1,0,0,2.119,0,0,0,2.022,0,0,0,2.124,0,0,0,2.017,0,0,0,2.023,0,0,0,2.024,0,0,0,2.11,0,0,0,2.119,0,0,0,2.016,0,0,0,2.006,0,0,0,2.019,0,0,0,2.123,0,0,0,2.019,0,0,0,2.021,0,0,0,2.125,0,0,0,2.121,0,0,0,2.024,0,0,0,2.018,0,0,0,2.12,0,0,0,2.023,0,0,0,2.124,0,0,0,2.123,0,0,0,2.124,0,0,0,2.122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,6,5,4,4,5,4,4,5,5,5,3,4,5,3,2,6|10|1|8|12|4|2|14|11|15|3|7|9|13|5,7,4,72,39,I tried to recall from memory,Memory,31,2,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|whtRecog|blkRecog|blkInter
9/16/21 15:38,9/16/21 16:01,0,73.254.100.62,100,1389,1,9/16/21 16:01,R_2Cq5YUaC8sO9FnB,,,,,48.01319885,-122.0679016,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.015,0,0,0,2.115,0,0,0,2.013,0,0,0,2.012,0,0,0,2.013,0,0,0,2.013,0,0,0,2.01,0,0,0,2.013,0,0,0,2.014,0,0,0,2.039,0,0,0,2.015,0,0,0,2.112,0,0,0,2.014,0,0,0,2.012,0,0,0,2.012,0,0,0,2.013,0,0,0,2.01,0,0,0,2.013,0,0,0,2.017,0,0,0,2.013,0,0,0,2.014,0,0,0,2.009,0,0,0,2.012,0,0,0,2.114,0,9,3,54,10,6,40,49,343,13,8,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,4,5,5,5,4,4,5,5,4,4,5,5,5,5,5,2|8|10|12|4|9|5|11|1|15|13|3|7|14|6,3,4,66,81,It was based on my past interaction and how i could remember their faces,This study is about  about first impressions. ,30,2,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|blkInter|blkRecog|whtRecog|whtInter
9/16/21 15:59,9/16/21 16:01,0,162.208.75.155,100,121,1,9/16/21 16:01,R_YPLsoJg1hg4FGcF,,,,,42.45629883,-74.24199677,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/21 16:06,9/16/21 16:17,0,98.218.228.130,100,652,1,9/16/21 16:17,R_2Cpr977hwkcMcyM,,,,,38.88920593,-76.9417038,anonymous,EN,1,0,0,2.109,0,0,0,2.008,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.008,0,0,0,2.007,0,0,0,2.009,0,0,0,2.111,0,0,0,2.008,0,0,0,2.007,0,0,0,2.108,0,0,0,2.008,0,0,0,2.01,0,0,0,2.106,0,0,0,2.009,0,0,0,2.109,0,0,0,2.107,0,0,0,2.11,0,0,0,2.01,0,0,0,2.011,0,0,0,2.006,0,0,0,2.11,0,0,0,2.106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,5,5,5,5,5,5,5,5,3,5,2,5,5,2,1,15|5|6|7|13|12|8|10|1|2|3|14|4|11|9,1,1,61,40,I thought about my daily and past interactions.  Both social and in my community.,I believe it is trying to assess if black people are more likely to recognize black people than white people.,43,2,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|whtRecog|blkRecog|blkInter
9/16/21 16:06,9/16/21 16:22,0,204.116.3.87,100,960,1,9/16/21 16:22,R_3EWmwzf6TlPwypE,,,,,34.31889343,-80.92500305,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.112,0,0,0,2.01,0,0,0,2.008,0,0,0,2.013,0,0,0,2.016,0,0,0,2.007,0,0,0,2.011,0,0,0,2.115,0,0,0,2.009,0,0,0,2.015,0,0.997,0.997,2.111,1,0.663,0.663,2.11,1,0,0,2.011,0,0,0,2.012,0,0,0,2.007,0,0,0,2.01,0,0,0,2.01,0,1.434,1.434,2.111,1,0.6,0.6,2.012,1,0,0,2.113,0,0,0,2.111,0,0,0,2.016,0,0,0,2.008,0,0,0,2.107,0,9,4,54,10,6,5,49,343,13,8,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,5,5,5,4,4,5,4,5,5,5,5,4,3,3,5,12|13|9|4|11|2|5|15|14|3|10|1|7|6|8,3,3,52,61,I focused more on the facial expression ,Racial identification ,35,2,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|blkRecog|whtRecog|blkInter
9/16/21 15:50,9/16/21 16:25,0,64.20.149.186,100,2056,1,9/16/21 16:25,R_1eQY3qwFvHhg2NY,,,,,32.32969666,-80.84380341,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.11,0,0,0,2.011,0,0,0,2.113,0,0,0,2.111,0,1.942,1.942,2.008,1,0,0,2.009,0,0,0,2.012,0,0,0,2.011,0,0,0,2.012,0,0,0,2.012,0,0,0,2.01,0,0,0,2.013,0,0,0,2.012,0,0,0,2.009,0,0,0,2.185,0,0,0,2.013,0,0,0,2.01,0,0,0,2.111,0,0,0,2.11,0,0.639,1.693,2.108,4,0,0,2.013,0,0,0,2.011,0,0,0,2.011,0,0,0,2.112,0,9,3,54,10,6,40,49,343,13,8,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,5,4,4,4,4,5,5,4,4,4,5,4,4,4,5,10|14|1|15|13|9|11|7|3|2|8|12|4|5|6,3,2,59,62,I read carefully and thought about them before i answered ,Forming impression of faces,31,2,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|blkInter|whtInter|whtRecog
9/16/21 16:02,9/16/21 16:25,0,162.208.75.155,100,1407,1,9/16/21 16:25,R_qUYXKAPbVbAkUr7,,,,,42.45629883,-74.24199677,anonymous,EN,1,0,0,2.113,0,0,0,2.013,0,0,0,2.111,0,0,0,2.011,0,0,0,2.018,0,0,0,2.015,0,0,0,2.114,0,0,0,2.01,0,0,0,2.116,0,0,0,2.012,0,0,0,2.111,0,0,0,2.012,0,0,0,2.012,0,0,0,2.112,0,0,0,2.011,0,0,0,2.014,0,0,0,2.013,0,0.489,1.835,2.008,3,0,0,2.013,0,0,0,2.111,0,0,0,2.113,0,0,0,2.014,0,0,0,2.012,0,0,0,2.012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2.857,54,10,6,40,49,343,13,240,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,3,2,3,1,2,3,2,1,2,1,2,3,2,2|11|13|7|4|9|14|3|5|15|6|10|8|1|12,1,1,66,60,I did some online  research ,"First impressions, identifying different faces and knowing how to describe them",,2,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|whtRecog|whtInter|blkInter
9/16/21 16:10,9/16/21 16:32,0,184.90.41.223,100,1312,1,9/16/21 16:32,R_32Wp1kZEph9Y1TG,,,,,29.28660583,-81.0868988,anonymous,EN,1,0,0,2.139,0,0,0,2.033,0,0,0,2.025,0,0,0,2.121,0,0,0,2.024,0,0,0,2.026,0,0,0,2.023,0,0,0,2.031,0,0,0,2.129,0,0,0,2.027,0,0,0,2.134,0,0,0,2.032,0,0,0,2.14,0,0,0,2.04,0,0,0,2.037,0,0,0,2.133,0,0,0,2.026,0,0,0,2.033,0,0,0,2.041,0,0,0,2.119,0,0,0,2.021,0,0,0,2.03,0,0,0,2.132,0,0,0,2.032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,21,13,8,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,4,5,5,5,4,5,5,5,5,5,2,5,6,3,4,13|14|15|1|5|6|11|3|10|4|7|9|2|12|8,6,4,52,52,i carefully went through the questiions and gave the right answers.,the study was a about  the form of first impressions.,33,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|blkInter|whtRecog|blkRecog
